custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,source_dir
688007_1206447905_glm4_dewrap_join_chunk_0009,688007,光峰科技,1206447905,9,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688007_1206447905_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7037,6591,3992,3992,16,3992,304,304,"光峰科技自2014年向巴可供应激光电影放映机光源，巴可采用其光源的BLP、CLP、SLP系列激光放映机全球已部署超15,000台；2018年公司与中国电影、中信产业基金、巴可设立中光巴可，承接巴可电影放映机业务并拓展海外市场。根据奥维云网数据，2018年光峰科技激光电视光机市场占有率超30%，处于行业领导地位；报告期境外销售收入分别为4,904.37万元、13,770.03万元、13,907.85万元，主要客户为巴可。公司境内激光电影光源部署量第一、激光电视光机销售量第一、激光商教光机销售量第二；截至2019年4月30日取得授权专利792项，并承担国家重点研发计划“三基色激光显示整机生产示范线”项目。",152,93,93,0,5,21,16,22,20,9,29,0.3118279569892473,3,-26,2.6236559139784945,,glm4_dewrap_join_first_batch25_20260706
688007_1206447905_glm4_dewrap_join_chunk_0010,688007,光峰科技,1206447905,10,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688007_1206447905_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7109,6752,3970,3970,16,3970,289,289,"ALPD®技术以蓝激光激发荧光获得红绿光，解决RGB三色激光显示的散斑、效率和成本问题，并成为当前激光显示主流技术架构；公司为国际激光投影机协会领导成员，参与主导激光显示国际标准制定。公司ALPD®激光在数字电影放映机领域覆盖5,000至51,000流明，最高亮度超过50,000流明，色域可覆盖98.5%的REC.2020色域，在中国荧光激光电影放映市场占比超70%。截至2019年4月30日，公司围绕ALPD®技术在全球布局70项核心授权专利，已获授权专利792项、申请中专利超700项；底层关键架构专利经多轮专利无效和法院审查后被维持有效，并在对卡西欧侵权诉讼中取得胜诉。",145,90,90,0,4,18,14,22,23,9,32,0.3555555555555555,3,-29,2.7666666666666666,,glm4_dewrap_join_first_batch25_20260706
688007_1206447905_glm4_dewrap_join_chunk_0011,688007,光峰科技,1206447905,11,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688007_1206447905_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7355,7103,3984,3984,16,3984,280,280,"李屹团队2007年首创ALPD®技术，将荧光材料制成旋转荧光轮并以蓝激光持续激发，解决荧光材料淬灭问题，保证发光效率和长期可靠性。公司底层关键架构专利自2013年起被多次提出无效宣告，7739专利和5225专利累计面临16次无效请求，其中多次经专利复审委、北京知识产权法院、北京市高级人民法院及最高人民法院审查后维持有效，说明相关技术方案难以规避。公司已在电影、电视、教育、工程等领域形成系列产品，亮度覆盖500至51,000流明；未来ALPD®技术目标包括更高亮度、更大色域、更高对比度、更小体积、更低成本和更高效率，并开发抗环境光激光显示膜等配套核心器件。",140,88,88,0,5,15,17,22,20,9,29,0.3295454545454545,3,-26,2.727272727272727,,glm4_dewrap_join_first_batch25_20260706
688007_1206447905_glm4_dewrap_join_chunk_0012,688007,光峰科技,1206447905,12,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688007_1206447905_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6886,6465,3969,3969,16,3969,300,300,"公司ALPD®光源技术底层关键技术于2007年发明，2013年应用于与LG合作的激光电视，2014年20,000流明影院光源进入影院使用，累计研发投入数亿元。激光显示整机成本中，光源成本占比最高，典型激光商教投影机、工程投影机、激光电视的光源成本占比分别为31.60%、41.31%、39.90%，平均37.61%，高于DMD和镜头。报告期内除零配件收入外，公司全部激光显示核心器件与整机产品均应用ALPD®核心技术，核心技术产品或服务收入分别为33,915.97万元、76,791.49万元、133,041.85万元，占营业收入95%以上；公司承担稀土发光材料专项和2018年国家重点研发计划项目。",150,82,82,0,4,9,12,23,24,10,34,0.4146341463414634,3,-31,3.024390243902439,,glm4_dewrap_join_first_batch25_20260706
688007_1206447905_glm4_dewrap_join_chunk_0013,688007,光峰科技,1206447905,13,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688007_1206447905_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6746,6164,3999,3999,16,3999,323,323,"公司在研产品包括新一代影院光源ALPD®4.0、4K激光电视光学引擎、院线激光放映机、高亮度商教投影机和高亮度工程投影机，其中院线激光放映机定位为中国首台自主研发生产的DCI标准放映机。2016至2018年公司研发费用分别为7,012.48万元、9,330.16万元和13,573.05万元，持续上升；截至2018年末研发人员309名，占员工总数27.30%、占非生产员工47.98%。公司核心技术人员包括李屹、胡飞、吴希亮、郭祖强、王霖、余新，其中李屹为ALPD®原创发明人，作为发明人的专利申请超过1,000项，胡飞作为发明人的专利申请超过600项；报告期主营收入中销售业务2018年105,867.83万元，租赁服务30,431.71万元。",162,84,84,0,4,10,14,21,25,10,35,0.4166666666666667,3,-32,2.988095238095238,,glm4_dewrap_join_first_batch25_20260706
688007_1206447905_glm4_dewrap_join_chunk_0014,688007,光峰科技,1206447905,14,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688007_1206447905_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6196,5513,3973,3973,16,3973,335,335,"2018年公司激光光源产能11,000台、产量9,083台，激光电视光机产能80,000台、产量63,227台，激光显示整机产能66,000台、产量53,896台；激光电影放映机光源累计租赁数量2018年末达11,612台。报告期内公司激光光源产销率在考虑出租光源后分别为67.62%、99.08%、101.52%，激光商教投影机销量分别为24,653台、36,581台、50,335台，激光工程投影机销量分别为2,236台、2,297台、2,020台。2018年激光光源单价5.13万元/台，激光电视光机0.54万元/台，激光商教投影机0.65万元/台；影院光源租赁平均单价由2016年7.32元/小时升至2018年8.09元/小时，主要受高亮度光源租出占比提升影响。",168,83,83,0,4,9,16,22,23,9,32,0.3855421686746988,3,-29,2.9397590361445785,,glm4_dewrap_join_first_batch25_20260706
688007_1206447905_glm4_dewrap_join_chunk_0015,688007,光峰科技,1206447905,15,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688007_1206447905_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5940,5322,3782,3782,16,3782,332,332,"报告期公司前五大客户集中于巴可、小米、东方教育、中影器材等合作方，2018年前五大客户销售合计69,964.81万元、占50.49%；其中小米通讯及关联公司销售24,729.78万元，巴可及关联公司17,368.82万元，东方教育及关联公司13,826.14万元。分产品看，2018年巴可及关联公司占激光光源收入70.35%，中影器材及关联公司占27.71%；小米通讯占激光电视收入80.38%，东方教育及关联公司占激光商教投影机收入42.32%。租赁服务前五大客户2018年收入14,469.47万元、占47.55%，包括横店影视、大地影院、金逸影视、中影旗下影院及中影巴可、江苏耀莱；公司与巴可报告期内既销售激光电影放映机光源，也发生租赁、采购和技术服务交易。",166,80,80,0,4,8,12,20,25,11,36,0.45,3,-33,3.0875,,glm4_dewrap_join_first_batch25_20260706
688007_1206447905_glm4_dewrap_join_chunk_0016,688007,光峰科技,1206447905,16,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688007_1206447905_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6230,5657,3690,3690,16,3690,342,349,"2018年公司前五大供应商采购金额40,246.21万元、占44.93%，主要包括Nichia Chemical Hong Kong、小米通讯、WT Microelectronics、中影器材及关联公司、Hitachi High-Technologies Hong Kong。公司核心物料主要为日本日亚蓝光激光器、美国TI的DMD芯片和日本理光超短焦镜头，同时与欧司朗、夏普、天活松林、南阳南方智能光电、索尼半导体等拓展合作，降低单一供应商依赖。报告期委外加工费分别为1,189.95万元、1,026.06万元、2,393.97万元，占采购总额比例较低；截至2018年末固定资产净值39,965.19万元，其中租出激光电影放映机光源净值33,953.55万元，土地使用权净值32,511.95万元。",171,61,61,0,3,8,14,18,14,4,18,0.2950819672131147,3,-15,2.721311475409836,,glm4_dewrap_join_first_batch25_20260706
688010_1206447921_glm4_dewrap_join_chunk_0001,688010,福光股份,1206447921,1,14,results/glm4_dewrap_join_first_batch25_20260706/chunks/688010_1206447921_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6794,6201,3987,3987,14,3987,241,241,公司主营军用特种光学镜头及光电系统、民用光学镜头和光学元组件，产品覆盖激光、紫外、可见光、红外全光谱，分定制与非定制两类。定制产品应用于神舟、嫦娥探月、火星探测等任务，核心客户涵盖中科院及军工集团下属单位；非定制产品进入安讯士、大华、华为、博世等供应链，2017年安防镜头全球份额11.8%，2016年全球4K高清镜头份额65.8%。公司拥有1项国防发明专利、345项授权专利，其中175项发明专利；2018年主营收入5.50亿元，非定制产品占87.26%，变焦镜头占61.30%。,121,86,86,0,8,9,23,28,15,3,18,0.2093023255813953,3,-15,2.488372093023256,,glm4_dewrap_join_first_batch25_20260706
688010_1206447921_glm4_dewrap_join_chunk_0002,688010,福光股份,1206447921,2,14,results/glm4_dewrap_join_first_batch25_20260706/chunks/688010_1206447921_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6076,5508,3754,3754,14,3754,264,264,公司镜片前工序部分委外，委外时仅提供加工图纸和技术指标，不提供光学系统图，并统一采购硝材后平价出售给外协厂商以控制质量。报告期镜片委外加工金额分别为5917.41万元、12135.16万元、9586.15万元，成品镜片委外占总镜片量23.36%、35.76%、29.34%，自制镜片占比平均超过70%；使用自制镜片的镜头销售额占比平均也超过70%。公司军民融合机制包括研发资源共享、军用技术转民用和民用技术转军用，已形成15-300mm、40-1000mm、12.5-750mm等民用变焦镜头，并保持经营模式报告期内未重大变化。,132,74,74,0,6,16,25,19,7,1,8,0.1081081081081081,3,-5,2.108108108108108,,glm4_dewrap_join_first_batch25_20260706
688010_1206447921_glm4_dewrap_join_chunk_0003,688010,福光股份,1206447921,3,14,results/glm4_dewrap_join_first_batch25_20260706/chunks/688010_1206447921_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6818,6271,3990,3990,14,3990,204,204,报告期公司环保设备投资分别为2.65万元、57.60万元、32.26万元，环保相关费用分别为45.11万元、18.72万元、21.63万元，披露称环保设施运行良好。公司危险废物包括废有机溶剂、废乳化液、废切削液等，委托具备危险废物经营许可证的福建省固体废物处置有限公司、福建绿洲固体废物处置有限公司处理。报告期危险废物处置量分别为2.28吨、1.80吨、2.01吨，公司不存在环保事故或因环保原因被行政处罚。,102,67,67,0,10,40,10,5,2,0,2,0.0298507462686567,3,1,1.2388059701492538,,glm4_dewrap_join_first_batch25_20260706
688010_1206447921_glm4_dewrap_join_chunk_0004,688010,福光股份,1206447921,4,14,results/glm4_dewrap_join_first_batch25_20260706/chunks/688010_1206447921_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6882,6288,3989,3989,14,3989,289,289,公司长期与长春光机所、成都光电所、西安应用光学研究所、西安光机所、国家天文台等合作，自主开展大口径、大靶面、多光谱、非球面等高端镜头研发，国内首创大口径透射式天文观测镜头设计与制造技术，相关产品成为我国光电阵核心元器件。公司掌握大变倍比变焦镜头、中长波红外变焦镜头、高倍率变焦镜头等核心技术，产品用于空间观测、航空航天装备、导弹制导和航母等领域，并保障神舟系列、天宫一号对接等任务。军用技术转民用后，公司形成15-300mm、40-1000mm、12.5-750mm系列变焦镜头；2017年全球安防监控镜头销量份额11.8%、排名第三，2016年全球4K高清镜头份额65.8%。,145,62,62,0,7,45,4,3,2,1,3,0.0483870967741935,3,0,1.2096774193548387,,glm4_dewrap_join_first_batch25_20260706
688010_1206447921_glm4_dewrap_join_chunk_0005,688010,福光股份,1206447921,5,14,results/glm4_dewrap_join_first_batch25_20260706/chunks/688010_1206447921_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7126,6627,3991,3991,14,3991,296,296,公司具备全光谱镜头、全光谱膜系和高变倍比长焦距变焦设计技术，2018年开发25-300mm、8K高清连续变焦镜头，达到国际先进水平。其军民融合平台源于1958年国营八四六一厂，形成研发资源共享、军用技术转民用和民用技术转军用机制，拥有国家技术创新示范企业、国家知识产权优势企业、全国示范院士专家工作站等资质荣誉。定制产品中，公司2003-2008年研制300mm、400mm、500mm口径太空观测镜头并参与神舟、嫦娥等工程；非定制产品率先推出300万、500万、1000万像素高清监控镜头，长波红外透过率优于85%、工作温度-40℃至80℃，并与海康威视、大华、华为、安讯士等客户建立合作。,148,84,84,0,5,8,16,29,21,5,26,0.3095238095238095,3,-23,2.8095238095238093,,glm4_dewrap_join_first_batch25_20260706
