custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,source_dir
688511_1210564822_glm4_dewrap_join_chunk_0011,688511,天微电子,1210564822,11,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688511_1210564822_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5690,5195,3644,3644,16,3644,293,293,"公司军用灭火抑爆系统配套多型坦克、装甲车和步兵战车，报告期以装甲车辆增量配套为主，2020年、2019年、2018年增量配套收入分别为18,936.01万元、13,362.97万元和2,301.35万元，2020年存量升级改造收入1,848.08万元。军用灭火抑爆系统尚未完成军方审价，收入主要按合同暂定价格确认，暂定价格报告期内稳定但未来可能因最终审定价调整。公司前五大客户按同一控制口径销售占营业收入比例分别为87.27%、97.49%和97.77%，客户集中度较高；采购总额分别为2,750.50万元、5,968.82万元和5,403.69万元，主要采购电子元器件、金属结构件等。",147,78,78,0,3,18,17,24,14,2,16,0.2051282051282051,3,-13,2.4358974358974357,,glm4_dewrap_join_full543_20260705
688511_1210564822_glm4_dewrap_join_chunk_0012,688511,天微电子,1210564822,12,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688511_1210564822_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6186,5703,3708,3708,16,3708,347,347,"报告期内公司前五名供应商采购占比分别为59.75%、63.97%和53.46%，不存在单一供应商采购占采购总额超过50%的情形，相关董监高、核心人员、关联方和5%以上股东未在供应商中拥有权益。公司将电子装配、机械加工等非核心环节外协，外协金额占采购总额比例分别为4.26%、10.72%和12.66%，不涉及核心工序和技术。灭火抑爆系统核心器件包括紫外光电管、红外光敏元件和线式温度传感器，三类外购合计占原材料采购总额比例分别为24.83%、27.06%和18.52%；2020年线式温度传感器线体外购占比降至3.69%，公司已具备自我配套能力。报告期末固定资产账面价值中房屋建筑物为6,015.75万元，公司及子公司拥有土地使用权23,164.66平方米和3,392.12平方米，专利40项。",174,86,86,0,2,15,19,25,21,4,25,0.2906976744186046,4,-21,2.697674418604651,,glm4_dewrap_join_full543_20260705
688511_1210564822_glm4_dewrap_join_chunk_0013,688511,天微电子,1210564822,13,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688511_1210564822_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6245,5689,3915,3915,16,3915,297,297,截至报告期末，公司及子公司拥有40项专利和17项软件著作权，其中多项专利、软件对应高可靠实时探测技术、复杂环境下火焰信息提取与识别技术、多信息融合与智能控制技术等核心技术。公司2018年军用灭火抑爆系统开始向军方批量供应，实现核心技术转化，并覆盖部分核心器件制造、部件组装和系统集成环节。公司关键核心技术通过提升器件性能、采集环境温度、紫外背景、红外背景及多种信息融合，解决火焰探测可靠性差、响应慢、复杂环境漏报误报率高等问题，并已成熟应用于装甲车辆乘员舱抑爆系统、动力舱火焰探测和各类车型灭火抑爆。公司已取得业务必需资质且维持合法有效，不存在专利许可他人或作为被许可方使用他人资源要素的情况。,149,92,92,0,4,17,21,26,19,5,24,0.2608695652173913,4,-20,2.5869565217391304,,glm4_dewrap_join_full543_20260705
688511_1210564822_glm4_dewrap_join_chunk_0014,688511,天微电子,1210564822,14,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688511_1210564822_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6365,5910,3964,3964,16,3964,327,327,"公司核心技术贯穿灭火抑爆系统制造过程，覆盖光学探测器、温度探测器和逻辑控制器的硬件可靠性设计及软件算法，利用紫红外信号、温度信号、多信息融合、补偿和滤波算法提高火焰识别准确性、快速性及抗误报漏报能力。公司产品批量装备多型重点武器装备，响应时间优于国内外同类产品1-2毫秒，抑爆时间优于国内外同类产品30-50毫秒。公司2017年在陆军装备灭火抑爆系统统型招标中以第一名中标，并在16个单项试验项目中8项得分第一；参与某型坦克防护系统并于2021年1月获得工信部国防科学技术进步奖二等奖。报告期内依靠核心技术形成的收入分别为2,301.35万元、13,362.97万元和20,784.09万元，占营业收入比例分别为54.12%、88.11%和88.48%。",164,95,95,0,3,18,18,27,22,7,29,0.3052631578947368,4,-25,2.7157894736842105,,glm4_dewrap_join_full543_20260705
688511_1210564822_glm4_dewrap_join_chunk_0015,688511,天微电子,1210564822,15,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688511_1210564822_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6967,6712,3975,3975,16,3975,329,329,"公司通过专利申请、保密制度、保密及竞业禁止协议、关键技术和工艺流程分拆、研发人员激励等方式保护核心技术，报告期内执行良好。公司近年来获得成都市科学技术进步奖三等奖、四川省科学技术进步奖二等奖、中国兵器工业集团科学技术奖励进步奖二等奖和工信部国防科学技术进步奖二等奖，并参与装甲车辆灭火及抑爆装置系列等国家标准修订。报告期末主要在研项目包括三防通用采集驱动装置、紫外光探测器技术研究、车内环境综合控制系统、新型灭火抑爆系统和核心器件国产化替代，预计经费投入分别为800万元、1,000万元、800万元、1,200万元和1,000万元。公司三防通用采集驱动装置2019年开始研发，2020年通过正样出厂质量评审；试制紫外光电管可在255℃高温振动环境下可靠工作。",165,88,88,0,2,24,20,23,16,3,19,0.2159090909090909,4,-15,2.409090909090909,,glm4_dewrap_join_full543_20260705
688511_1210564822_glm4_dewrap_join_chunk_0016,688511,天微电子,1210564822,16,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688511_1210564822_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5035,4847,2781,2781,16,2781,262,262,公司研发支出由2018年的384.64万元增至2020年的997.35万元，占营业收入比例分别为9.04%、4.33%和4.25%，研发投入支撑光电探测、智能识别领域发展。截至报告期末，公司有6名核心技术人员、51名研发及技术人员，占员工总数25.89%，核心人员多长期任职并持有公司股份。核心技术人员参与多项灭火抑爆、器件领域发明专利及“智能快速燃爆防治系统装备”等获奖项目。公司形成从器件到系统的研发体系，拥有成都市企业技术中心、四川省灭火抑爆工程技术中心及多类研发试验平台，近20年积累了光电探测、智能识别等技术储备。,131,70,70,0,6,5,23,20,13,3,16,0.2285714285714285,4,-12,2.5428571428571427,,glm4_dewrap_join_full543_20260705
688670_1210572746_glm4_dewrap_join_chunk_0001,688670,金迪克,1210572746,1,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688670_1210572746_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6250,5613,3939,3939,14,3939,255,255,"公司专注人用疫苗研发、生产和销售，已商业化核心产品为四价流感病毒裂解疫苗，2019、2020年批签发量分别为134.96万剂、424.03万剂，在国内四价流感疫苗生产企业中排名第二、第三，并建立覆盖28个省级区域、1,300余家区县疾控中心的营销网络。公司现有四价流感疫苗产能1,000万剂/年，正新建3,000万剂/年车间；主要管线覆盖流感、狂犬病、水痘、带状疱疹和肺炎等5类疾病，共10种疫苗，其中9个在研。公司已建立鸡胚基质疫苗制备、细胞基质病毒培养、多糖纯化与蛋白偶联、规模化制剂生产四个核心技术平台。",128,72,72,0,8,12,13,20,15,4,19,0.2638888888888889,3,-16,2.4722222222222223,,glm4_dewrap_join_full543_20260705
688670_1210572746_glm4_dewrap_join_chunk_0002,688670,金迪克,1210572746,2,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688670_1210572746_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6189,5626,3987,3987,14,3987,281,281,"公司四价流感病毒裂解疫苗III期临床显示，免后28天H1N1、H3N2、Victoria系和Yamagata系抗体GMT及抗体阳转率均非劣效于对照疫苗，3周岁以上健康人群免疫原性良好；儿童型四价流感疫苗I期临床于2020年6月启动，入组60例6-35月龄受试者，已有结果显示安全性良好。公司冻干人用狂犬病疫苗（Vero细胞）已完成III期临床，1,120例受试者试验中第14天和第42天中和抗体阳转率均达100%，第5针免疫后12个月仍在96%以上。四价流感疫苗和冻干人用狂犬病疫苗均由发行人独立研发，相关研究、质量标准、商业规模工艺验证及注册核查由发行人完成。",141,80,80,0,9,13,12,25,16,5,21,0.2625,3,-18,2.5125,,glm4_dewrap_join_full543_20260705
688670_1210572746_glm4_dewrap_join_chunk_0003,688670,金迪克,1210572746,3,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688670_1210572746_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6416,5958,3939,3939,14,3939,261,261,北京金迪克于2020年和2021年确认，四价流感病毒裂解疫苗及冻干人用狂犬病疫苗（Vero细胞）的研发、制备、临床试验、申报和生产由发行人独立投资完成，生产许可证、GMP证书及全部研发成果归发行人所有，不存在权属或潜在纠纷。公司核心产品四价流感病毒裂解疫苗规格为0.5mL/瓶/盒，每0.5mL含四型流感病毒株血凝素各15μg。公司产品采用三步纯化工艺，卵清蛋白、蛋白质、游离甲醛及蛋白质/血凝素等注册标准优于中国药典及欧洲药典标准；2016年III期临床显示安全性良好且免后28天各型抗体GMT和阳转率非劣效于对照疫苗。,131,76,76,0,10,21,17,14,10,4,14,0.1842105263157894,3,-11,2.0657894736842106,,glm4_dewrap_join_full543_20260705
688670_1210572746_glm4_dewrap_join_chunk_0004,688670,金迪克,1210572746,4,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688670_1210572746_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6807,6368,3986,3986,14,3986,295,295,"公司四价流感疫苗业务具有明显季节性：3月取得毒株后生产，生产检验需3-4个月，批签发需1-2个月，8月开始销售，9-12月为旺季。公司收入在疾控中心签收后确认，主要客户为疾控中心并通常给予4-6个月信用期；截至2020年末应收账款37,364.58万元，其中96.69%在信用期内，2019-2020年流感季形成应收账款15,913.81万元，截至2020年底回款率95.35%。2020年公司主营业务收入58,909.87万元，全部来自四价流感病毒裂解疫苗；流感疫苗车间设计产能约1,000万剂/年，狂犬疫苗车间约1,500万剂/年，销售网络覆盖28个省级区域1,300余家区县疾控中心。",148,82,82,0,12,12,17,22,15,4,19,0.2317073170731707,3,-16,2.341463414634146,,glm4_dewrap_join_full543_20260705
688670_1210572746_glm4_dewrap_join_chunk_0005,688670,金迪克,1210572746,5,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688670_1210572746_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7020,6770,3740,3740,14,3740,182,182,公司报告期环保支出分别为65.56万元、95.36万元和186.25万元，2020年占营业收入0.32%；报告期内未发生重大环境污染事故，亦未受到泰州市生态环境局医药高新区分局行政处罚。公司主营业务为人用疫苗研发、生产和销售，产品覆盖流感、狂犬病、水痘、带状疱疹和肺炎5个适应症共10种人用疫苗，所属行业为医药制造业中的基因工程药物和疫苗制造，细分行业为疫苗行业。,91,61,61,0,8,39,7,5,2,0,2,0.0327868852459016,2,0,1.2459016393442623,,glm4_dewrap_join_full543_20260705
688670_1210572746_glm4_dewrap_join_chunk_0006,688670,金迪克,1210572746,6,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688670_1210572746_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6963,6442,3971,3971,14,3971,119,119,本块主要披露疫苗行业法规、产业政策及全球和国内疫苗市场概况，多数为行业背景。与公司直接相关的内容为《疫苗管理法》《药品管理法》提升质量、追溯和研发要求，有利于公司疫苗产品创新研发、质量控制和上市后追溯，并要求公司健全生产经营质量管理体系。,60,78,78,0,8,61,4,3,2,0,2,0.0256410256410256,2,0,1.1025641025641026,,glm4_dewrap_join_full543_20260705
688670_1210572746_glm4_dewrap_join_chunk_0007,688670,金迪克,1210572746,7,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688670_1210572746_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6415,5924,3965,3965,14,3965,190,190,"本块主要披露流感、狂犬疫苗市场和行业竞争格局。与发行人相关的核心事实包括：2020年度国内四价流感疫苗批签发厂家中包含江苏金迪克，四价流感疫苗于2018年在国内首次获批上市，2020年全国流感疫苗批签发量为5,751.99万剂，其中四价为3,358.23万剂；2019年度国内销售额前十疫苗中，华兰疫苗四价流感病毒裂解疫苗测算销售规模9.7亿元，显示该细分品种已有较大商业化规模。",95,70,70,0,7,51,5,4,3,0,3,0.0428571428571428,2,-1,1.2142857142857142,,glm4_dewrap_join_full543_20260705
688670_1210572746_glm4_dewrap_join_chunk_0008,688670,金迪克,1210572746,8,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688670_1210572746_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6619,6150,3978,3978,14,3978,208,208,"2020年我国获批签发流感疫苗企业共11家，合计5,751.99万剂，其中三价2,393.77万剂、四价3,358.23万剂。公司2019年和2020年四价流感病毒裂解疫苗批签发量分别为134.96万剂和424.03万剂，占全部四价批签发量13.90%和12.63%，在国内四价流感疫苗生产企业中分别排名第二和第三。公司2014年6月至2016年12月独立承担“新型四价流感病毒裂解疫苗的研制”国家科技重大专项课题。",104,88,88,0,5,61,8,7,6,1,7,0.0795454545454545,3,-4,1.443181818181818,,glm4_dewrap_join_full543_20260705
688670_1210572746_glm4_dewrap_join_chunk_0009,688670,金迪克,1210572746,9,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688670_1210572746_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6691,6214,3974,3974,14,3974,255,255,"公司自主构建鸡胚基质疫苗制备、细胞基质病毒培养与疫苗制备、多糖纯化与蛋白偶联、规模化制剂生产四大核心平台技术，覆盖疫苗研发和生产关键步骤。公司已取得涵盖四价流感病毒裂解疫苗和冻干人用狂犬病疫苗（Vero细胞）的药品生产许可证，建成流感疫苗和狂犬疫苗车间，设计产能分别约1,000万剂/年和1,500万剂/年。公司四价流感疫苗2019年11月首次上市销售，截至2020年末销售网络覆盖全国28个省级区域1,300余家区县疾控中心。公司在研9个主要产品，授权及获受理专利21项，其中发明专利11项、实用新型10项。",128,86,86,0,4,9,19,24,20,10,30,0.3488372093023256,4,-26,2.895348837209302,,glm4_dewrap_join_full543_20260705
