custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,source_dir
688551_1208379307_glm4_dewrap_join_chunk_0012,688551,科威尔,1208379307,12,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688551_1208379307_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6367,5877,3996,3996,16,3996,273,273,"科威尔核心技术包括多CPU多机串并联、高可靠功率单元模块化、实物特性仿真、高压非隔离与过采样自分段、系统辨识无差拍控制、燃料电池加热加湿和无氢标定等，多数为自主研发并已批量生产。多CPU串并联通讯速度可达300Mb/s以上，理论支持64台以上串并机；模块化功率单元单模盒最大200kW。仿真技术覆盖光伏、电池、燃料电池和电机，电机最高可模拟240,000rpm；采样技术实现电压、电流精度≤0.05%FS。2017-2019年核心技术产品收入分别为9,862.55万元、13,987.93万元、16,884.63万元，占营业收入比例均超过99%。",137,112,112,0,8,11,27,32,25,9,34,0.3035714285714285,4,-30,2.732142857142857,,glm4_dewrap_join_full543_20260705
688551_1208379307_glm4_dewrap_join_chunk_0013,688551,科威尔,1208379307,13,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688551_1208379307_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6727,6531,3998,3998,16,3998,274,274,"科威尔高压级联多电平变换技术采用中央控制器与单元控制器协同控制，可实现5000V交直流输出、2MVA及以上容量、交流输出电压THD≤0.5%、动态电压响应≤1ms。基于多CPU多机串并联技术通过LAN广播通讯、同步信号和双端口RAM互传，通讯速度最高300Mb/s以上，用于交直流测试电源扩容。高可靠功率单元模块化技术采用抽屉式模盒，单模盒最大200kW且可独立运行。实物特性仿真技术覆盖光伏、电池、燃料电池和电机模拟，电机模拟器可覆盖几千瓦至几百千瓦并最高模拟240,000rpm；高压非隔离与过采样自分段技术使电压、电流精度达到0.05%FS。",137,118,118,0,5,18,30,36,22,7,29,0.2457627118644068,4,-25,2.6186440677966103,,glm4_dewrap_join_full543_20260705
688551_1208379307_glm4_dewrap_join_chunk_0014,688551,科威尔,1208379307,14,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688551_1208379307_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7056,6726,3991,3991,16,3991,253,253,"科威尔燃料电池发动机测试平台可用于不同功率段被测产品，温控精度±1℃、气体流量精度±1%以内；功率半导体模块测试限流保护技术用于IGBT动态测试，降低失效直通后的二次破坏风险。数据平台集成技术应用于DC/DC逆变器、充电桩、燃料电池发动机及电堆测试系统，推动软件标准化。报告期研发投入分别为1,055.21万元、1,036.18万元和1,678.21万元，占营业收入10.68%、7.40%和9.90%，且全部费用化。公司设研发部、产品部及硬件、软件、结构、工艺、PCB等功能组，按IPD模式管理研发流程。",127,126,126,0,4,23,42,34,18,5,23,0.1825396825396825,4,-19,2.4285714285714284,,glm4_dewrap_join_full543_20260705
688551_1208379307_glm4_dewrap_join_chunk_0015,688551,科威尔,1208379307,15,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688551_1208379307_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6881,6320,3992,3992,16,3992,271,271,报告期内，科威尔与阳光电源、亿华通、Inhouse、中国科学院电工研究所、合肥中恒微、广东国鸿等客户开展协助开发，合作内容涉及高压光伏逆变器测试、燃料电池测试、IGBT动态测试等系统。客户主要提供总体需求、技术指标、方案评审和验证条件，科威尔自主开发测试产品，除向Inhouse支付12万欧元培训费用外，其余协助不涉及费用且未形成收入。公司获得高新技术企业、安徽省首台套重大技术装备、合肥市企业技术中心等荣誉，并参与光伏并网逆变器相关标准编写。在研项目包括6MVA高压级联型模拟电网电源、电机模拟器、水冷型高精度双向直流电源和双向源载电源等。,136,111,111,0,6,20,35,29,16,5,21,0.1891891891891892,4,-17,2.3963963963963963,,glm4_dewrap_join_full543_20260705
688551_1208379307_glm4_dewrap_join_chunk_0016,688551,科威尔,1208379307,16,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688551_1208379307_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6423,5957,3711,3711,16,3711,307,307,公司在半导体测试、燃料电池测试和测试电源方向持续研发，IGBT动态、静态测试系统分别预算335万元、330万元，拟申请多项发明及实用新型专利并形成样机和技术平台，对标国外一线产品。燃料电池发动机测试系统预算517万元，电堆测试系统预算503万元，覆盖起动、稳态、动态、老化、绝缘等工况，其中30-80KW电堆测试系统控制精度达到±1℃；大功率电堆测试系统预算750万元，面向100KW-200KW测试平台并拟申请发明专利2项等。公司截至2019年末研发人员79人，占员工总数29.37%，本科及以上62人，核心技术人员参与多项电源、燃料电池和测试系统研发及专利申报，并通过股权激励、竞业禁止和保密协议保持团队稳定。,154,86,86,0,8,14,18,22,19,5,24,0.2790697674418604,3,-21,2.5232558139534884,,glm4_dewrap_join_full543_20260705
688577_1208419956_glm4_dewrap_join_chunk_0001,688577,浙海德曼,1208419956,1,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688577_1208419956_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6800,6363,3977,3977,16,3977,275,275,"公司从事数控车床研发、设计、生产和销售，产品分为高端数控车床、自动化生产线和普及型数控车床三大类二十余种型号，应用于汽车制造、工程机械、通用设备、军事工业等领域。公司高端数控车床按GB/T16462标准并将全部精度指标提高50%以上执行，产品包括排刀式、刀塔式和并行复合加工机，配置自制高速高精度主轴、同步电主轴、伺服刀塔、热补偿等技术。报告期主营业务收入为33,283.34万元、42,703.89万元和38,455.24万元，数控车床收入占比分别为99.14%、99.22%和98.91%，汽车制造为最大下游行业，2019年收入占比56.07%。",138,86,86,0,9,13,20,24,17,3,20,0.2325581395348837,3,-17,2.4186046511627906,,glm4_dewrap_join_full543_20260705
688577_1208419956_glm4_dewrap_join_chunk_0002,688577,浙海德曼,1208419956,2,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688577_1208419956_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6905,6437,3975,3975,16,3975,252,252,发行人采用单元化和模块化生产体系，实现零件、单元件、部件、成品机床并行生产，并将客户定制需求转化为标准功能模块，缩短设计及制造周期。公司销售以直销为主、经销为辅，2017年至2019年直销收入占比分别为81.33%、76.91%和76.07%，外销规模较小且外销经销占比较高。公司自设立以来持续从事车床研发、设计、生产和销售，主要产成品为高端数控车床和普及型数控车床；已取得排污许可证，主要污染物经处理后达标排放，所处行业归属通用设备制造业、金属切削机床制造，并属于智能制造装备产业和科创板高端装备领域。,126,74,74,0,8,26,21,11,7,1,8,0.1081081081081081,3,-5,1.8108108108108107,,glm4_dewrap_join_full543_20260705
688577_1208419956_glm4_dewrap_join_chunk_0003,688577,浙海德曼,1208419956,3,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688577_1208419956_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6908,6674,3992,3992,16,3992,176,176,本块主要为数控机床、金属切削机床和车床行业政策、概况及发展趋势说明，包含高档数控机床政策鼓励、进口依赖、国产替代需求、车床在金属切削机床中占比约20%-35%等行业背景。与发行人直接绑定的信息较少，核心可用事实是行业将高精度、复合化、智能网络化作为发展方向，且高端数控车床精密指标包括精车外圆圆度0.0035mm、精车端面平面度0.0085mm等标准。,88,78,78,0,6,54,14,3,1,0,1,0.0128205128205128,2,1,1.2179487179487178,,glm4_dewrap_join_full543_20260705
688577_1208419956_glm4_dewrap_join_chunk_0004,688577,浙海德曼,1208419956,4,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688577_1208419956_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7257,7049,3973,3973,16,3973,213,213,发行人产品迭代和新品开发围绕高速度、高精度、复合化、智能网络化、自动化、环保化推进，已掌握高端数控车床主轴技术、伺服刀塔技术、伺服尾座技术和车床动态精度热变形补偿等相关技术。公司采用重资产模式，经过20多年技术积累，掌握高端数控车床核心技术，实现主轴部件、刀塔部件、尾座部件自主化生产。发行人作为中国机床工具工业协会理事单位、重点联系企业及全国金属切削机床标准化技术委员会车床分会委员单位，科技成果与高端数控车床产业应用结合。,107,69,69,0,4,44,14,4,2,1,3,0.0434782608695652,3,0,1.4057971014492754,,glm4_dewrap_join_full543_20260705
688577_1208419956_glm4_dewrap_join_chunk_0005,688577,浙海德曼,1208419956,5,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688577_1208419956_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7164,6920,3995,3995,16,3995,255,255,发行人主要产品为数控车床，核心部件包括主轴、刀塔、尾座、数控系统、导轨、丝杆和轴承，其中主轴部件、刀塔部件、尾座部件由公司自主化生产，数控系统、导轨、丝杆和轴承主要外购配置。公司高端数控车床和自动化生产线主要配置德国西门子数控系统，部分配置广州数控系统，其他外购核心部件仍主要依靠境外品牌，若全部国产替代可能影响精度水平、稳定性和保持性。报告期内汽车制造为最大下游，收入占比分别为66.90%、66.57%和56.07%；工程机械、通用设备、军事工业2019年占比分别为20.27%、10.79%和4.27%。,128,72,72,0,3,33,17,11,7,1,8,0.1111111111111111,3,-5,1.8472222222222223,,glm4_dewrap_join_full543_20260705
688577_1208419956_glm4_dewrap_join_chunk_0006,688577,浙海德曼,1208419956,6,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688577_1208419956_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6780,6354,3975,3975,16,3975,259,265,发行人专注数控车床，发端于仪表车床，形成高端数控车床、普及型数控车床及自动化生产线业务。公司为中国机床工具工业协会理事单位及重点联系企业，HCL300、T55、T35 等产品多次获“产品质量十佳”，并获得浙江名牌、全国机械工业质量奖等认可。公司承担浙江省重点项目，设有省级企业研究院、技术中心等平台。发行人高端数控车床和自动化生产线执行高于国家标准的精度标准，相关指标提高 50%以上，T55 实测定位及重复定位精度高于国内精密数控车床标准、接近国外水平；2018 年、2019 年金属切削机床市场份额为 0.36%、0.39%。,130,90,90,0,4,31,23,20,10,2,12,0.1333333333333333,4,-8,2.077777777777778,,glm4_dewrap_join_full543_20260705
688577_1208419956_glm4_dewrap_join_chunk_0007,688577,浙海德曼,1208419956,7,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688577_1208419956_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7057,6674,3999,3999,16,3999,315,327,发行人 2018 年、2019 年在车床行业市场份额分别为 1.30%、1.43%，T55、T65、T65M 等高端数控车床已获客户说明替代多个国际品牌型号。公司已实现主轴、刀塔、尾座部件自主化生产，产品技术水平基本达到国际同类产品水平，并以较低价格、直销服务和定制化能力参与竞争。发行人执行高于国家标准 50%以上的精度标准，依托单元化、模块化生产体系和云平台管理降低制造成本。报告期内毛利率为 36.47%、35.81%、34.21%，略高于可比公司平均水平；应收账款周转率为 6.33、6.98、5.67，高于行业平均。T55 采用同步电主轴，换刀时间 0.15s，定位精度 0.008mm、重复定位精度 0.003mm，部分参数优于国内同类产品。,158,104,104,0,3,24,28,30,16,3,19,0.1826923076923076,4,-15,2.394230769230769,,glm4_dewrap_join_full543_20260705
688577_1208419956_glm4_dewrap_join_chunk_0008,688577,浙海德曼,1208419956,8,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688577_1208419956_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6540,5870,3953,3953,16,3953,380,414,"公司已掌握数控车床核心技术，可自主化生产主轴、刀塔、尾座部件，并与哈挺、马扎克、中村留 5 个同规格型号进行技术参数对标。T55 最大加工直径 330mm，采用同步电主轴，换刀时间 0.15s，定位精度 0.008mm、重复定位精度 0.003mm，整体参数接近马扎克 QT150L，部分优于哈挺 GS200。T65 与马扎克 QT250 最大加工直径均为 380mm，主轴电机功率 22KW/26KW、换刀时间 0.20s，部分参数更优；T65M 在加工直径、加工长度、棒料通过能力和换刀时间上优于哈挺 H51。Hi6000 最大加工直径 350mm、加工长度 1,000mm，主轴电机功率和副主轴转速高于中村留 WT-300。2019 年公司销售高端数控车床 824 台、收入 18,108.41 万元，普及型数控车床 2,280 台、收入 14,198.38 万元，自动化生产线 107 台、收入 5,729.38 万元。",190,98,98,0,2,20,25,27,20,4,24,0.2448979591836734,4,-20,2.561224489795918,,glm4_dewrap_join_full543_20260705
688577_1208419956_glm4_dewrap_join_chunk_0009,688577,浙海德曼,1208419956,9,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688577_1208419956_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6457,5800,3971,3971,16,3971,348,368,"报告期内，公司产成品主要为高端数控车床和普及型数控车床，自动化生产线由高端数控车床标准机型加装部件组成；高端与普及型产能可调整，但因精度、部件和工艺差异需时间及生产成本。公司采用“以销定产，适度库存”模式，自动化生产线为定制化产品，收入与当期产量不完全匹配。2017 至 2019 年车床整机销售收入分别为 32,998.09 万元、42,369.30 万元、38,036.17 万元，平均单价由 8.36 万元/台升至 11.85 万元/台。公司销售以直销为主、经销为辅，直销收入占主营业务收入约 75%，2019 年直销收入 29,252.63 万元、占比 76.07%。下游客户覆盖汽车制造、工程机械、通用设备、军事工业等，2019 年前五大客户销售收入 5,087.33 万元，占营业收入 13.21%，不存在单一客户重大依赖。",174,86,86,0,2,11,20,29,21,3,24,0.2790697674418604,4,-20,2.755813953488372,,glm4_dewrap_join_full543_20260705
